#,Chromophore Name,Smile,Dye type,Solvent,Wavelength S1 (Abs) [nm],Energy S1 (Abs) [eV],Wavelength S1 (Em) [nm],Energy S1 (Em) [eV],Delta_Stocks [eV],Tau_Averge [ns],(1/Tau_Averge) [1/ns],Ref 
669,BODIPY_5a,"CC1=CC(C)=C2C=C3C4=C(C=CC=C4)C(C4=CC=CN4)=[N+]3[B-](F)(F)N12 |c:10,12,18,21,t:1,4,6,8,16|",Bodipy,DCM,602,2.059534884,621,1.996521739,0.063013145,7.28,0.137362637,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
670,BODIPY_5b,"CN1C=CC=C1C1=[N+]2C(=CC3=C(C)C=C(C)N3[B-]2(F)F)C2=C1C=CC=C2 |c:2,4,9,11,23,26,28,t:7,14|",Bodipy,DCM,585,2.119384615,611,2.029198036,0.090186579,6.91,0.1447178,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
671,BODIPY_5c,"CCCCCCCCCCN1C=CC=C1C1=[N+]2C(=CC3=C(C)C=C(C)N3[B-]2(F)F)C2=C1C=CC=C2 |c:11,13,18,20,32,35,37,t:16,23|",Bodipy,DCM,584,2.123013699,611,2.029198036,0.093815663,8.89,0.112485939,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
672,BODIPY_5d,"CC1=CC=C(N1)C1=[N+]2C(=CC3=C(C)C=C(C)N3[B-]2(F)F)C2=C1C=CC=C2 |c:3,9,11,23,26,28,t:1,7,14|",Bodipy,DCM,608,2.039210526,629,1.971128776,0.06808175,6.65,0.15037594,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
673,BODIPY_5e,"CCC1=C(C)NC(=C1C)C1=[N+]2C(=CC3=C(C)C=C(C)N3[B-]2(F)F)C2=C1C=CC=C2 |c:2,6,12,14,26,29,31,t:10,17|",Bodipy,DCM,616,2.012727273,640,1.93725,0.075477273,4.93,0.202839757,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
674,BODIPY_5f,"CC1=CC(C)=C2C=C3C4=C(C=CC=C4)C(C4=CNC5=C4C=CC=C5)=[N+]3[B-](F)(F)N12 |c:10,12,19,22,24,26,t:1,4,6,8,16|",Bodipy,DCM,581,2.133975904,606,2.045940594,0.08803531,6.42,0.15576324,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
675,BODIPY_5g,"CC1=CC(C)=C2C=C3C4=C(C=CC=C4)C(C4=CNC5=C4C=CC=C5)=[N+]3[B-](F)(F)N12 |c:10,12,19,22,24,26,t:1,4,6,8,16|",Bodipy,DCM,608,2.039210526,631,1.964881141,0.074329385,3.27,0.305810398,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
676,BODIPY_5h,"CC1=CC(C)=C2C=C3C4=C(C=CC=C4)C(C4=CNC5=C4C=CC=C5)=[N+]3[B-](F)(F)N12 |c:10,12,19,22,24,26,t:1,4,6,8,16|",Bodipy,DCM,616,2.012727273,634,1.955583596,0.057143677,6.41,0.15600624,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
677,BODIPY_5i,"CCC1=C(C)N2C(=C1C)C(C)=C1C3=C(C=CC=C3)C(C3=CC=CN3)=[N+]1[B-]2(F)F |c:2,6,15,17,23,26,t:11,13,21|",Bodipy,DCM,605,2.049322314,629,1.971128776,0.078193538,5.75,0.173913043,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
678,BODIPY_7a,"CCOC(=O)COC1=CC=C(\C=C\C2=CC(C)=C3C=C4C5=C(C=CC=C5)C(C5=C(C)C=C(C)N5)=[N+]4[B-](F)(F)N23)C=C1 |c:22,24,28,35,44,t:7,9,13,16,18,20,31|",Bodipy,DCM,680,1.823294118,705,1.758638298,0.06465582,5.14,0.194552529,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
679,BODIPY_7b,"CCOC(=O)COC1=CC=C(\C=C\C2=C(CC)C(C)=C3C=C4C5=C(C=CC=C5)C(C5=C(C)C(CC)=C(C)N5)=[N+]4[B-](F)(F)N23)C=C1 |c:13,24,26,30,39,48,t:7,9,18,20,22,35|",Bodipy,DCM,675,1.8368,714,1.736470588,0.100329412,4.63,0.215982721,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
680,BODIPY_7c,"CCOC(=O)COC1=CC=C(\C=C\C2=C3C4=C(C=CC=C4)C(C4=C(C)C=C(C)N4)=[N+]3[B-](F)(F)N3C(C)=CC(C)=C23)C=C1 |c:13,17,19,23,30,38,45,t:7,9,15,26,41|",Bodipy,DCM,608,2.039210526,687,1.804716157,0.234494369,3.07,0.325732899,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
681,BODIPY_7d,"CCOC(=O)COC1=CC=C(\C=C\C2=CC(C)=C3N2[B-](F)(F)[N+]2=C(C4=C(C)C=C(C)N4)C4=C(C=CC=C4)C2=C3\C=C\C2=CC=C(OCC(=O)OCC)C=C2)C=C1 |c:16,23,25,35,37,41,57,60,t:7,9,13,28,33,46,48|",Bodipy,DCM,676,1.83408284,733,1.691459754,0.142623086,4.82,0.20746888,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
682,BODIPY_7e,"CCOC(=O)COC1=CC=C(\C=C\C2=C3C4=C(C=CC=C4)C(C4=CC=CN4)=[N+]3[B-](F)(F)N3C=CC=C23)C=C1 |c:13,17,19,25,28,35,41,t:7,9,15,23,37|",Bodipy,DCM,585,2.119384615,631,1.964881141,0.154503474,7.58,0.131926121,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
683,BODIPY_7f,"CCOC(=O)COC1=CC=C(\C=C\C2=C(CC)C(C)=C3C=C4C5=C(C=CC=C5)C(C5=C(C)C(CC)=C(C)N5)=[N+]4[B-](F)(F)N23)C=C1 |c:13,24,26,30,39,48,t:7,9,18,20,22,35|",Bodipy,DCM,725,1.710124138,770,1.610181818,0.09994232,2.3,0.434782609,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
684,BOD,"CC1=CC(C2=CC=CC=C2)=[N+]2C1=CC1=C(C)C=C(N1[B-]2(F)F)C1=CC=CC=C1 |c:6,8,10,15,18,28,30,t:1,4,13,26|",Bodipy,MTHF,549,2.258360656,585,2.119384615,0.13897604,6.6,0.151515152,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
685,aza_BOD,"COC1=CC=C(C=C1)C1=CC(C)=C2N=C3C(C)=CC(C4=CC=C(OC)C=C4)=[N+]3[B-](F)(F)N12 |c:4,6,17,26,28,t:2,9,12,14,20,22|",Bodipy,MTHF,651,1.904516129,680,1.823294118,0.081222011,4.3,0.23255814,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
686,BODIPY_7,"F[B-]1(F)N2C=CC=C2C(OC2=CC=C(C=C2)C2=NC(=NC(=N2)C2=CC=C(OC3=C4C=CC=[N+]4[B-](F)(F)N4C=CC=C34)C=C2)C2=CC=C(OC3=C4C=CC=[N+]4[B-](F)(F)N4C=CC=C34)C=C2)=C2C=CC=[N+]12 |c:4,6,13,15,20,22,30,32,34,41,47,55,57,59,66,72,76,t:11,18,25,27,43,50,52,68,74,78|",Bodipy,PhCN,462,2.683636364,503,2.464890656,0.218745708,5.56,0.179856115,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
687,BODIPY_8,"COC1=CC(=CC=C1OC1=C2C=CC=[N+]2[B-](F)(F)N2C=CC=C12)C1=NC(=NC(=N1)C1=CC(OC)=C(OC2=C3C=CC=[N+]3[B-](F)(F)N3C=CC=C23)C=C1)C1=CC=C(OC2=C3C=CC=[N+]3[B-](F)(F)N3C=CC=C23)C(OC)=C1 |c:4,6,10,12,14,21,29,31,41,43,45,52,58,66,68,70,77,85,t:2,23,27,34,38,54,61,63,79|",Bodipy,PhCN,461,2.689457701,500,2.47968,0.209777701,4.91,0.203665988,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
688,BODIPY_9,"F[B-]1(F)N2C=CC=C2C(OC2=CC(=CC=C2)C2=NC(=NC(=N2)C2=CC(OC3=C4C=CC=[N+]4[B-](F)(F)N4C=CC=C34)=CC=C2)C2=CC=CC(OC3=C4C=CC=[N+]4[B-](F)(F)N4C=CC=C34)=C2)=C2C=CC=[N+]12 |c:4,6,13,15,20,22,29,31,33,40,45,47,52,56,58,60,67,72,76,t:11,18,25,42,50,69,74,78|",Bodipy,PhCN,460,2.695304348,503,2.464890656,0.230413692,4.17,0.239808153,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
689,BODIPY_10,"OC1=CC(=CC=C1)C1=NC(=NC(=N1)C1=CC(O)=CC=C1)C1=CC=CC(OC2=C3C=CC=[N+]3[B-](F)(F)N3C=CC=C23)=C1 |c:3,5,10,12,18,20,25,29,31,33,40,45,t:1,8,15,23,42|",Bodipy,PhCN,459,2.701176471,503,2.464890656,0.236285815,5.58,0.17921147,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
690,BODIPY_11,"F[B-]1(F)N2C=CC=C2C(OC2=CC=CC=C2)=C2C=CC=[N+]12 |c:4,6,13,15,19,t:11,17,21|",Bodipy,PhCN,459,2.701176471,501,2.474730539,0.226445932,5.58,0.17921147,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
691,BODIPY_7,"F[B-]1(F)N2C=CC=C2C(OC2=CC=C(C=C2)C2=NC(=NC(=N2)C2=CC=C(OC3=C4C=CC=[N+]4[B-](F)(F)N4C=CC=C34)C=C2)C2=CC=C(OC3=C4C=CC=[N+]4[B-](F)(F)N4C=CC=C34)C=C2)=C2C=CC=[N+]12 |c:4,6,13,15,20,22,30,32,34,41,47,55,57,59,66,72,76,t:11,18,25,27,43,50,52,68,74,78|",Bodipy,Toluene,464,2.672068966,504,2.46,0.212068966,5.56,0.179856115,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
692,BODIPY_8,"COC1=CC(=CC=C1OC1=C2C=CC=[N+]2[B-](F)(F)N2C=CC=C12)C1=NC(=NC(=N1)C1=CC(OC)=C(OC2=C3C=CC=[N+]3[B-](F)(F)N3C=CC=C23)C=C1)C1=CC=C(OC2=C3C=CC=[N+]3[B-](F)(F)N3C=CC=C23)C(OC)=C1 |c:4,6,10,12,14,21,29,31,41,43,45,52,58,66,68,70,77,85,t:2,23,27,34,38,54,61,63,79|",Bodipy,Toluene,463,2.677840173,502,2.469800797,0.208039376,5.32,0.187969925,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
693,BODIPY_9,"F[B-]1(F)N2C=CC=C2C(OC2=CC(=CC=C2)C2=NC(=NC(=N2)C2=CC(OC3=C4C=CC=[N+]4[B-](F)(F)N4C=CC=C34)=CC=C2)C2=CC=CC(OC3=C4C=CC=[N+]4[B-](F)(F)N4C=CC=C34)=C2)=C2C=CC=[N+]12 |c:4,6,13,15,20,22,29,31,33,40,45,47,52,56,58,60,67,72,76,t:11,18,25,42,50,69,74,78|",Bodipy,Toluene,462,2.683636364,505,2.455128713,0.228507651,5.61,0.178253119,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
694,BODIPY_10,"OC1=CC(=CC=C1)C1=NC(=NC(=N1)C1=CC(O)=CC=C1)C1=CC=CC(OC2=C3C=CC=[N+]3[B-](F)(F)N3C=CC=C23)=C1 |c:3,5,10,12,18,20,25,29,31,33,40,45,t:1,8,15,23,42|",Bodipy,Toluene,460,2.695304348,503,2.464890656,0.230413692,5.89,0.169779287,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
695,BODIPY_11,"F[B-]1(F)N2C=CC=C2C(OC2=CC=CC=C2)=C2C=CC=[N+]12 |c:4,6,13,15,19,t:11,17,21|",Bodipy,Toluene,460,2.695304348,501,2.474730539,0.220573809,5.89,0.169779287,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
696,BODIPY_1a,"CCCCN1C(=O)C2=CC=C(C#CC3=C4C=CC=[N+]4[B-](F)(F)N4C=CC=C34)C3=CC=CC(C1=O)=C23 |c:13,15,17,24,32,t:7,9,26,30,37|",Bodipy,Toluene,562,2.206120996,591,2.09786802,0.108252976,3.28,0.304878049,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
697,BODIPY_1a,"CCCCN1C(=O)C2=CC=C(C#CC3=C4C=CC=[N+]4[B-](F)(F)N4C=CC=C34)C3=CC=CC(C1=O)=C23 |c:13,15,17,24,32,t:7,9,26,30,37|",Bodipy,DCM,557,2.225924596,584,2.123013699,0.102910897,3.57,0.280112045,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
698,BODIPY_1a,"CCCCN1C(=O)C2=CC=C(C#CC3=C4C=CC=[N+]4[B-](F)(F)N4C=CC=C34)C3=CC=CC(C1=O)=C23 |c:13,15,17,24,32,t:7,9,26,30,37|",Bodipy,DMF,,#N/A,,#N/A,#N/A,3.39,0.294985251,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
699,BODIPY_1b,"CCCCN1C(=O)C2=CC=C(C#CC3=CN4C(=C3)C(=C3C=CC=[N+]3[B-]4(F)F)C3=CC=CC=C3)C3=CC=CC(C1=O)=C23 |c:16,21,23,32,34,39,t:7,9,13,19,30,37,44|",Bodipy,Toluene,544,2.279117647,599,2.06984975,0.209267897,2.17,0.460829493,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
700,BODIPY_1b,"CCCCN1C(=O)C2=CC=C(C#CC3=CN4C(=C3)C(=C3C=CC=[N+]3[B-]4(F)F)C3=CC=CC=C3)C3=CC=CC(C1=O)=C23 |c:16,21,23,32,34,39,t:7,9,13,19,30,37,44|",Bodipy,DCM,542,2.287527675,604,2.052715232,0.234812443,1.29,0.775193798,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
701,BODIPY_1b,"CCCCN1C(=O)C2=CC=C(C#CC3=CN4C(=C3)C(=C3C=CC=[N+]3[B-]4(F)F)C3=CC=CC=C3)C3=CC=CC(C1=O)=C23 |c:16,21,23,32,34,39,t:7,9,13,19,30,37,44|",Bodipy,DMF,551,2.250163339,615,2.016,0.234163339,0.622,1.607717042,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
702,BODIPY_1c,"CCCCN1C(=O)C2=CC=C(C#CC3=CC=C4N3[B-](F)(F)[N+]3=CC=CC3=C4C3=CC=CC=C3)C3=CC=CC(C1=O)=C23 |c:15,24,27,32,34,39,t:7,9,13,22,30,37,44|",Bodipy,Toluene,574,2.16,587,2.112163543,0.047836457,4.95,0.202020202,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
703,BODIPY_1c,"CCCCN1C(=O)C2=CC=C(C#CC3=CC=C4N3[B-](F)(F)[N+]3=CC=CC3=C4C3=CC=CC=C3)C3=CC=CC(C1=O)=C23 |c:15,24,27,32,34,39,t:7,9,13,22,30,37,44|",Bodipy,DCM,571,2.171348511,583,2.126655232,0.04469328,4.99,0.200400802,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
704,BODIPY_1c,"CCCCN1C(=O)C2=CC=C(C#CC3=CC=C4N3[B-](F)(F)[N+]3=CC=CC3=C4C3=CC=CC=C3)C3=CC=CC(C1=O)=C23 |c:15,24,27,32,34,39,t:7,9,13,22,30,37,44|",Bodipy,DMF,569,2.178980668,583,2.126655232,0.052325436,4.18,0.23923445,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
705,BODIPY_2,"CCCCC1=CN(N=N1)C1=CC=C(C=C1)C1=C2C(C)=C(CC)C(C)=[N+]2[B-](F)(F)N2C(C)=C(CC)C(C)=C12 |c:7,12,14,17,25,t:4,10,20,33,38|",Bodipy,DCM,528,2.348181818,542,2.287527675,0.060654143,3.25,0.307692308,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
706,BODIPY_3,"CCCCC1=CN(C2=CC=C(C=C2)C2=C3C(C)=C(CC)C(C)=[N+]3[B-](F)(F)N3C(C)=C(CC)C(C)=C23)[N+](C)=N1 |c:9,11,14,22,40,t:4,7,17,30,35|",Bodipy,DCM,532,2.330526316,546,2.270769231,0.059757085,3.1,0.322580645,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
707,BODIPY_7,"CCC1=C(C)N2C(=C1C)C(=C1C(C)=C(CC)C(C)=[N+]1[B-]2(F)F)C1=CC=C(C=C1)N1C=C(N=N1)C1=NC=CC=C1 |c:2,6,18,27,29,33,35,40,42,t:10,13,25,38|",Bodipy,DCM,528,2.348181818,542,2.287527675,0.060654143,5.01,0.199600798,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
708,BODIPY_8a,"CCC1=C(C)N2C(=C1C)C(=C1C(C)=C(CC)C(C)=[N+]1[B-]2(F)F)C1=CC=C(C=C1)N1C=C(N=[N+]1C)C1=NC=CC=C1 |c:2,6,18,27,29,33,35,41,43,t:10,13,25,39|",Bodipy,DCM,531,2.334915254,548,2.262481752,0.072433502,2.05,0.487804878,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
709,cumarin_6,"CCN(CC)C1=CC2=C(C=C1)C=C(C1=NC3=C(C=CC=C3)N1C)C(=O)O2 |c:7,9,18,20,t:5,12,14,16|",Coumarin,Acetonitrile,457,2.712997812,501,2.474730539,0.238267273,3.2,0.3125,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
710,cumarin_C1,"CCN(CC)C1=CC2=C(C=C1)C(=C(C#N)C(=O)O2)P(=O)(OC)OC |c:7,9,t:5,12|",Coumarin,Acetonitrile,468,2.649230769,555,2.233945946,0.415284823,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
711,cumarin_C2,"CCOC(=O)C1=C(C2=C(OC1=O)C=C(C=C2)N(CC)CC)P(=O)(OC)OC |c:7,13,15,t:5|",Coumarin,Acetonitrile,425,2.917270588,564,2.198297872,0.718972716,0.9,1.111111111,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
712,cumarin_C3,"CCN(CC)C1=CC2=C(C=C1)C(=C(C1=NC(CS1)C(=O)OC)C(=O)O2)P(=O)(OC)OC |c:7,9,t:5,12,14|",Coumarin,Acetonitrile,439,2.824236902,642,1.931214953,0.893021949,2.1,0.476190476,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
713,cumarin_C4,"CCN(CC)C1=CC2=C(C=C1)C(=C(C1=NC3=CC=CC=C3N1C)C(=O)O2)P(=O)(OC)OC |c:7,9,18,20,t:5,12,14,16|",Coumarin,Acetonitrile,431,2.876658933,562,2.206120996,0.670537936,2.6,0.384615385,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
714,cumarin_C5,"CCN(CC)C1=CC2=C(C=C1)C(=C(C1=NC3=CC=CC=C3S1)C(=O)O2)P(=O)(OC)OC |c:7,9,18,20,t:5,12,14,16|",Coumarin,Acetonitrile,439,2.824236902,651,1.904516129,0.919720773,2.6,0.384615385,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
715,cumarin_C6,"CCN(CC)C1=CC2=C(C=C1)C(=C(C1=NC3=CC=CC=C3S1)C(=O)O2)P(=O)(OC(C)(C)C)OC(C)(C)C |c:7,9,18,20,t:5,12,14,16|",Coumarin,Acetonitrile,434,2.856774194,658,1.884255319,0.972518874,2.5,0.4,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
716,cumarin_C7,"CCN(CC)C1=CC2=C(C=C1)C(=C(C1=NC3=CC=CC=C3S1)C(=O)O2)P(O)(O)=O |c:7,9,18,20,t:5,12,14,16|",Coumarin,Acetonitrile,419,2.959045346,613,2.022577488,0.936467858,0.552,1.811594203,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
717,cumarin_C8,"COP(=O)(OC)C1=C(C2=NC3=CC=CC=C3S2)C(=O)OC2=C1C=CC(=C2)N1CC(O)C1 |c:6,12,14,22,25,27,t:8,10|",Coumarin,PBS,424,2.924150943,651,1.904516129,1.019634814,2,0.5,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
718,pyronin_Y,"CN(C)C1=CC=C2C=C3C=CC(C=C3OC2=C1)=[N+](C)C |c:9,12,17,t:3,5,7|",pyronin,PBS,546,2.270769231,569,2.178980668,0.091788563,1.8,0.555555556,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
719,pyronin_Y,"CN(C)C1=CC=C2C=C3C=CC(C=C3OC2=C1)=[N+](C)C |c:9,12,17,t:3,5,7|",pyronin,Methanol,546,2.270769231,568,2.182816901,0.087952329,1.9,0.526315789,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
720,pyronin_P1,"[H]P(O)(=O)C1=C2C=CC(C=C2OC2=CC(=CC=C12)N(C)C)=[N+](C)C |c:4,6,9,15,t:13,17|",pyronin,PBS,590,2.101423729,627,1.977416268,0.124007461,1.8,0.555555556,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
721,pyronin_P1,"[H]P(O)(=O)C1=C2C=CC(C=C2OC2=CC(=CC=C12)N(C)C)=[N+](C)C |c:4,6,9,15,t:13,17|",pyronin,Methanol,579,2.14134715,616,2.012727273,0.128619878,2.7,0.37037037,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
722,pyronin_P2,"COP(=O)(OC)C1=C2C=CC(C=C2OC2=CC(=CC=C12)N(C)C)=[N+](C)C |c:6,8,11,17,t:15,19|",pyronin,PBS,632,1.961772152,672,1.845,0.116772152,0.8,1.25,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
723,pyronin_P2,"COP(=O)(OC)C1=C2C=CC(C=C2OC2=CC(=CC=C12)N(C)C)=[N+](C)C |c:6,8,11,17,t:15,19|",pyronin,Methanol,624,1.986923077,660,1.878545455,0.108377622,1.6,0.625,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
724,pyronin_P3,"COP(=O)(C1=CC=CC=C1)C1=C2C=CC(C=C2OC2=CC(=CC=C12)N(C)C)=[N+](C)C |c:6,8,11,13,16,22,t:4,20,24|",pyronin,Methanol,629,1.971128776,663,1.870045249,0.101083527,1.6,0.625,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
725,pyronin_P4,"COP(=O)(OC)C1=C2C=C3CCC[N+]4=C3C(CCC4)=C2OC2=C1C=C1CCCN3CCCC2=C13 |c:6,13,20,24,37,t:8,27|",pyronin,Methanol,657,1.887123288,691,1.794269175,0.092854113,2.1,0.476190476,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
726,pyronin_P5,"CCOP(=O)(N(C)CCCC([O-])=O)C1=C2C=C3CCC[N+]4=C3C(CCC4)=C2OC2=C1C=C1CCCN3CCCC2=C13 |c:13,20,27,31,44,t:15,34|",pyronin,PBS,660,1.878545455,704,1.761136364,0.117409091,1.37,0.729927007,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
727,pyronin_P5,"CCOP(=O)(N(C)CCCC([O-])=O)C1=C2C=C3CCC[N+]4=C3C(CCC4)=C2OC2=C1C=C1CCCN3CCCC2=C13 |c:13,20,27,31,44,t:15,34|",pyronin,Acetonitrile,651,1.904516129,693,1.789090909,0.11542522,2.7,0.37037037,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
728,pyronin_P6,"CN(C)C1=CC2=C(C=C1)C(=C1C=CC(C=C1O2)=[N+](C)C)P(=O)(OC1=C(C=CC=C1)C([O-])=O)N(C)C |c:5,7,12,15,28,30,t:3,10,26|",pyronin,PBS,603,2.056119403,638,1.943322884,0.112796519,1.9,0.526315789,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
729,pyronin_P6,"CN(C)C1=CC2=C(C=C1)C(=C1C=CC(C=C1O2)=[N+](C)C)P(=O)(OC1=C(C=CC=C1)C([O-])=O)N(C)C |c:5,7,12,15,28,30,t:3,10,26|",pyronin,Methanol,589,2.104991511,688,1.802093023,0.302898488,3,0.333333333,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
730,pyronin_H_hNR,"CN(C)C1=CC2=C(C=C1)C=C1CCC3=CC(C=CC3=C1O2)=[N+](C)C |c:5,7,17,20,t:3,10,14|",pyronin,Methanol,608,2.039210526,644,1.925217391,0.113993135,3.9,0.256410256,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
731,pyronin_P7,"COP(=O)(OC)C1=C2CCC3=CC(C=CC3=C2OC2=C1C=CC(=C2)N(C)C)=[N+](C)C |c:6,13,16,20,23,25,t:10|",pyronin,PBS,693,1.789090909,754,1.644350133,0.144740776,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
732,pyronin_P7,"COP(=O)(OC)C1=C2CCC3=CC(C=CC3=C2OC2=C1C=CC(=C2)N(C)C)=[N+](C)C |c:6,13,16,20,23,25,t:10|",pyronin,Acetonitrile,681,1.82061674,737,1.682279512,0.138337229,1.5,0.666666667,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
733,acridinium_MAO,"CN(C)C1=CC2=C(C=C1)C=C1C=CC(=CC1=[N+]2C)N(C)C |c:5,7,12,14,17,t:3,10|",acridinium,Methanol,495,2.504727273,524,2.36610687,0.138620402,1.7,0.588235294,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
734,acridinium_A1,"CN(C)C1=CC2=C(C=C1)C(=C1C=CC(=CC1=[N+]2CCCC(O)=O)N(C)C)P([O-])=O |c:5,7,12,14,17,t:3,10|",acridinium,PBS,535,2.317457944,595,2.083764706,0.233693238,1.4,0.714285714,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
735,acridinium_A1,"CN(C)C1=CC2=C(C=C1)C(=C1C=CC(=CC1=[N+]2CCCC(O)=O)N(C)C)P([O-])=O |c:5,7,12,14,17,t:3,10|",acridinium,Methanol,527,2.352637571,579,2.14134715,0.211290421,2.6,0.384615385,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
736,thipoyronin_SP,"CN(C)C1=CC2=C(C=C1)C=C1C=CC(C=C1S2)=[N+](C)C |c:5,7,12,15,t:3,10|",thipoyronin,Methanol,563,2.202202487,587,2.112163543,0.090038943,2.1,0.476190476,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
737,thipoyronin_SP1,"COP(=O)(OC)C1=C2C=CC(C=C2SC2=C1C=CC(=C2)N(C)C)=[N+](C)C |c:6,8,11,15,18,20|",thipoyronin,Methanol,654,1.895779817,739,1.677726658,0.218053159,0.454,2.202643172,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
738,BDP,"CC1=CC(C)=C2N1[B-](F)(F)[N+]1=C(C)C=C(C)C1=C2C1=CC=CC=C1 |c:4,11,18,23,25,t:1,14,21|",Bodipy,DCM,630,1.968,649,1.910385208,0.057614792,3.3,0.303030303,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
739,helical_BDP,"CC1=C2C(C=CC3=CC=CC=C23)=C2N1[B-](F)(F)[N+]1=C(C)C3=C(C=CC4=CC=CC=C34)C1=C2C1=CC=CC=C1 |c:4,8,13,20,25,29,36,41,43,t:1,6,10,23,27,31,39|",Bodipy,DCM,500,2.47968,512,2.4215625,0.0581175,4.1,0.243902439,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
